albumID,artistID
6675,2245
6133,1962
6167,3532
7244,2173
2462,1455
3372,2430
5710,1041
2765,2661
7368,1421
6366,1611
3422,975
7446,2509
2573,3659
5959,735
3407,3296
1685,487
4159,716
2751,1679
6431,3174
2565,765
5758,2142
5823,2042
5446,106
6950,2197
2226,3672
4750,2702
2019,1127
3145,2895
6297,1790
5729,2501
5063,2640
7439,1543
6336,698
6826,562
7386,899
2310,2215
1090,785
5042,258
6399,1922
2596,3740
1655,1725
636,1517
3688,1723
6840,618
3149,2906
5188,2941
3765,1677
5981,2577
5014,3579
1886,611
2355,3799
6063,926
4067,3476
2257,1012
366,875
5225,3762
4815,1649
508,3439
2867,712
869,1203
5187,2689
3761,925
5894,2285
3444,3204
6243,749
422,1157
5787,883
4555,2368
2640,2591
6236,709
5800,1347
1887,3522
3055,1005
7043,2616
6480,2395
2056,3600
473,132
2030,201
2243,3692
4120,2911
5485,1312
6443,527
3953,2505
2745,2132
2456,3692
6324,17
6788,646
4990,1491
848,1628
6362,3692
6248,409
847,1928
5148,3245
7304,2670
210,2768
2419,1679
4335,863
1929,805
3536,1183
6064,3338
2029,2140
424,145
3560,2937
6855,1881
684,2930
823,1059
7254,3320
4747,928
1244,823
2635,3303
3750,1004
5610,2730
4412,1059
2817,1738
2727,3242
5027,3318
6498,1886
2790,1312
1477,3626
5701,3033
1896,2038
3026,3245
1219,2055
4944,58
1518,365
4228,376
232,2553
132,1383
4824,3110
990,1414
2485,568
1382,1938
6640,141
4538,3692
890,3169
6302,1021
7210,607
3550,2999
6573,3470
1988,3037
3647,1390
2275,1818
6007,1517
5122,306
3434,3726
3021,3328
3279,1637
1079,681
2307,3692
6252,2718
5335,306
5243,3457
191,1158
3645,1852
1862,3692
5174,2051
2595,3048
6041,3851
2481,3212
1805,677
4630,3644
5768,3692
1700,2354
380,3201
1462,725
3007,2211
6381,1448
3868,3671
3880,793
6848,1328
2550,3692
6472,2209
4373,3843
6706,2147
197,949
2728,3698
6775,1752
3925,1209
4871,1841
6526,230
1699,2250
5276,843
320,2224
4318,93
7460,2730
2043,1501
155,1110
2318,3692
5752,728
4050,49
6130,122
7274,2725
1600,1840
2460,1008
3452,1002
3381,2290
586,3403
5642,2640
6843,1576
7008,1909
3637,1923
516,1883
7410,2855
5811,2597
1633,3306
682,603
7211,2911
3488,3291
4324,3792
946,2110
4203,2748
3513,315
300,3692
1192,301
1884,2780
7452,1926
2261,3255
1348,1982
2258,217
620,3000
5826,1013
4601,1454
3396,561
1378,3029
4883,1517
6975,661
3578,3692
2939,3476
1263,1012
640,1787
5877,1328
555,1420
3991,74
1571,310
7087,1289
2123,823
2563,1095
1195,962
2989,3418
7173,3692
5763,2367
6116,1502
5431,3614
4667,2464
6621,2132
3431,3012
1347,3692
1679,2216
7321,1348
6455,2365
2360,399
5235,2921
1057,1415
6277,1312
2693,2265
1891,823
5313,1757
3052,3595
3016,932
3367,223
7341,1411
4139,2466
2826,3023
3196,1802
1138,1488
7203,3692
2851,2787
5671,455
982,2934
6192,1618
1389,2009
5986,695
3637,2191
2274,2402
6912,1126
7086,1013
4398,303
4074,3589
680,1670
1588,1027
5662,3092
6987,374
3950,1725
5115,1004
1916,3754
1503,2124
6752,736
5816,297
7022,2317
2474,1012
1309,2487
1998,1019
4347,499
2712,2991
7134,693
6342,464
5762,1875
5677,3457
5150,3711
1273,3365
6932,680
7267,404
6135,2736
2073,910
4137,2732
1247,2036
6562,2988
2984,3692
2547,722
6814,1748
3118,3692
4900,2610
6610,1689
7470,2318
1250,3209
2801,3692
1274,2785
1552,1975
4167,2328
3102,543
192,3167
2647,902
2965,3692
7459,974
3280,2535
2557,2140
1100,3692
40,2480
7416,1277
6977,2627
4644,2145
3601,3758
6868,1179
3062,1265
3939,1538
4524,2228
3641,1881
4219,3807
2311,808
494,3589
4807,42
3491,890
7068,944
4946,2860
2731,2828
1344,2224
284,1012
2469,2562
146,3293
6901,3692
3141,1945
6954,549
4211,132
1470,2565
2308,695
2721,1093
6349,2132
1637,1924
3318,2251
3595,839
1843,1763
3919,2885
2690,2130
723,3166
6616,3829
6958,3529
3145,2710
5239,2681
4349,3112
3134,1797
4408,3692
1806,2231
4628,3466
7472,2474
5660,1398
1356,2934
2373,2049
1154,3473
1061,1067
5973,582
4821,1013
4924,2683
6264,502
1360,2531
7387,2228
188,2081
6287,634
5361,1637
2038,645
3311,1672
1275,2837
6543,1728
4024,561
6491,3258
5109,3752
7330,3535
2273,663
6617,1384
137,2910
615,3437
3388,993
4747,1306
2207,3692
173,1291
3617,2250
5659,1573
382,876
449,2623
4920,2173
5004,1312
360,299
3785,2507
5579,2223
3223,2740
7003,3419
5652,486
5810,1826
312,1692
2227,3418
3435,1347
7337,1723
2584,3692
3138,3046
347,932
3110,2984
3184,947
6986,1385
6463,1869
2507,210
1782,3418
6094,3692
118,779
4488,2492
4209,862
4195,2913
3393,3457
6885,407
3913,2382
4178,3848
7120,3428
7406,3785
2344,2784
58,1300
2107,2548
5995,20
6899,692
4148,1646
4001,2616
6023,1021
6157,1250
6603,1596
6408,603
3814,3692
3205,201
763,2930
6031,1555
5974,1021
1113,2225
755,302
6704,1769
6790,1809
262,369
2086,2502
6764,2345
4382,3102
4263,1461
3855,175
1312,75
3843,2070
4579,3387
5689,2730
3319,609
882,1430
2520,1158
6681,482
3680,3705
6390,1730
5001,2972
3664,2943
1962,1510
4316,2640
6888,3175
1134,3573
6846,3178
7305,3692
4270,3692
2649,3379
2988,3599
4125,1059
1838,2908
2304,2149
5007,3433
4833,1065
1579,698
3159,1616
110,927
1959,1104
1564,3692
6738,1258
5600,1853
5878,1797
7147,2594
555,3650
7026,2304
6128,2911
2698,3779
67,1846
4847,3457
3004,816
4642,544
5297,1936
1713,903
2599,2982
5111,1517
1969,2586
3565,2546
595,2904
483,2205
7260,2363
462,3314
2504,3095
4806,1820
275,455
2957,862
5149,2159
3098,2558
6947,856
7389,1955
7172,3418
4223,681
831,1841
1624,3692
1865,1832
939,2835
4664,3578
5801,1038
1763,1555
2900,3216
546,1857
6804,1975
2349,1881
6733,3492
6158,3261
4045,3011
6832,502
1575,3692
4246,1725
3662,1674
3798,286
613,1739
1759,2725
6703,738
5693,838
283,2278
3383,3198
3801,3445
6769,45
788,1218
3160,2860
4120,2673
7110,1735
1031,3605
4140,2093
2137,1715
5676,3234
6032,2640
4879,2432
4548,2827
5035,2945
1251,2790
5984,2340
2276,3752
6212,2692
1098,1272
755,2330
4444,410
7193,2564
4144,2858
4389,2137
5855,361
2023,3427
5433,1126
5797,1551
7457,1038
81,2012
4774,931
3873,3159
4205,1683
2281,1857
1277,1220
1455,3212
2786,3692
1683,1615
7189,1115
3073,487
6222,1299
3214,3351
3400,1555
6015,1723
4468,1396
7257,468
5493,2092
4751,1455
5093,2616
3474,3692
1380,3684
6270,3181
2328,2211
1737,3433
7040,884
3949,3167
685,1358
5442,2248
4537,1122
1386,1405
6119,918
2992,3773
2878,2210
5321,2860
6234,2598
4362,3457
2772,2494
3006,446
1051,3522
2886,1024
3598,1489
3605,2431
3639,3476
136,3371
958,1722
2859,103
7212,415
4799,1364
5151,1523
4748,2567
6487,2081
5236,3324
5282,1454
757,392
1011,3692
3168,2965
840,1595
4521,3692
5003,763
5163,715
780,1958
3084,1281
6929,103
1175,2487
345,1737
6551,682
6991,3169
7344,318
6228,406
1240,3003
3656,1564
2467,1699
7286,727
641,2674
6599,1517
1559,2719
2686,3692
611,1748
2949,2116
2588,2110
5641,2689
4834,903
3946,2198
2702,411
7454,432
3112,3692
961,3187
4722,1372
1339,743
1074,3212
2667,3692
2901,3630
6411,2462
414,695
1288,1451
3321,3169
2663,3169
3826,1584
2241,3705
5546,1122
5689,1430
4207,2215
6053,889
4320,2092
901,638
3778,1809
1964,1855
7211,1855
2956,2640
532,542
1357,2611
3051,2877
6647,995
2264,2763
2639,1886
1908,1438
7109,2517
5636,907
1533,2958
468,1402
3401,3111
2566,1263
4326,1920
600,3692
5039,3253
6505,3692
7377,174
6630,2640
3502,426
6155,132
3792,1168
6536,2453
3432,2582
7047,2928
5926,3692
6358,1134
2966,2257
4614,2444
7243,3742
219,2135
630,3692
4676,2275
1338,2466
5976,1190
6776,1768
6228,3131
6962,3621
868,487
7122,3573
3263,2372
3531,1369
1927,3211
6794,2990
3181,1027
1935,362
3541,2996
3634,3187
3962,2760
3695,201
4073,3759
2376,2441
6347,2651
3490,2132
5990,1330
983,2480
1754,2394
7225,3334
4775,2001
3541,902
24,862
5142,2926
6255,2015
6083,511
5515,993
2526,1338
5645,2500
1242,2367
6567,560
2440,3220
4102,1319
4463,544
1486,1946
7179,2521
5553,1864
5207,3213
978,3196
7275,14
1284,499
6292,2203
21,1853
5804,2156
6781,2367
3758,1667
5033,2767
6257,2855
6262,755
2103,3692
6583,3025
2472,3037
4034,1427
3747,1922
7255,2142
405,688
606,678
2171,1059
939,1790
1481,1844
6923,2837
7300,609
1525,3836
3882,511
4290,1797
2531,584
5543,2357
5453,3861
6936,1729
3326,1461
1755,1036
4158,2257
4330,1317
2981,2
4724,453
2263,3169
1156,1616
4033,2787
5290,2298
1577,1380
2845,1538
4154,2259
5728,3692
704,3212
4414,614
4958,512
2497,3457
4957,3522
5370,2937
2393,2353
3699,3557
5435,3820
4942,3133
3457,3206
2476,3519
2306,1381
7154,918
1968,339
6307,716
5106,1551
1554,2951
4544,3245
7297,2623
4888,1328
3542,3169
2793,1132
1695,3600
5277,1783
1402,49
4881,1554
3957,1169
6928,1450
1625,1555
3003,2110
6038,1652
888,996
2968,840
1319,3434
5137,2419
4626,1449
2788,3353
7456,2508
2502,781
3526,3053
5489,3773
4754,1863
5590,2135
1142,2754
2914,2711
2326,1723
3508,2632
860,3041
595,1309
507,1196
1663,884
5128,505
7352,1754
2916,3659
5391,2312
6456,2407
1395,2503
951,311
3752,2884
4922,2507
106,973
6594,1065
4513,3211
3770,3692
1495,2855
3302,1372
2295,3433
122,2149
3802,1429
4269,1538
1832,2396
4554,475
104,2482
152,981
2953,2773
7316,3507
7373,1826
2885,1326
5629,3365
2623,1326
1102,2937
2549,3326
5945,3076
3371,3434
6858,2548
772,258
5526,648
2334,2391
3695,3531
4137,2415
5909,2372
2994,680
3708,1255
4358,3057
5679,863
5339,3158
2185,3170
447,848
4089,2788
1375,1086
434,2491
4214,1184
5458,2742
1852,903
1910,319
4506,3692
528,3028
3627,111
3317,1346
4633,1023
6114,2494
4908,733
6267,3261
16,638
3106,345
7208,1075
4981,3692
5108,1023
1792,3225
6219,1234
4329,2719
2720,3692
2346,778
3481,2329
7046,3083
750,983
7271,1252
2658,1538
1658,2592
2933,3692
5011,3692
6501,287
5268,1776
4301,2778
6476,1691
6033,3336
2083,3643
3298,299
5201,2661
2322,663
5543,1607
2014,2496
5374,2818
7411,2026
3612,3091
4049,3092
4940,2068
4183,1860
6731,52
2997,1475
2406,2993
6263,3101
4176,1857
4993,2079
6175,773
261,953
6147,2926
6322,1466
580,2921
659,3214
6970,455
349,2234
3105,3115
6405,188
5983,953
2545,3421
5835,789
2944,3692
7082,1864
1799,3833
906,3212
6068,1707
5815,1261
4531,341
4617,1576
3517,1194
4785,3375
4905,1979
4984,286
5419,2200
6298,1122
5792,496
6406,2870
1466,3027
6834,3051
2837,159
583,3353
5650,268
1434,190
2363,3659
6525,2417
6778,2634
6831,3692
1848,1227
3677,1489
6653,2868
6488,320
4436,3692
7115,2404
4477,3730
234,3586
6712,1196
3795,663
758,2014
3292,2257
5341,802
248,451
392,1139
6376,2186
5572,3852
5050,3218
1197,3229
6082,921
3069,680
5952,3026
1609,2944
6060,381
244,3082
4046,3291
6608,1381
5195,2037
675,3534
2490,3861
1165,3169
4155,3692
260,2797
4895,2004
7063,1961
6995,1009
3931,2257
3076,2911
3986,1375
4627,2869
911,1424
2945,361
4581,3692
4837,1137
3099,47
5695,3154
4766,2425
6643,2664
5096,839
3270,2080
6164,1912
5871,3316
242,3665
3453,1154
5373,1009
5653,1817
1358,692
3324,1683
731,567
841,173
4707,1535
1992,2937
5557,3691
1541,3001
7102,2437
5525,2921
6893,48
5253,18
7443,1912
4005,741
4237,44
6938,2450
6516,3215
3787,2733
3587,1396
1097,3145
2442,3523
866,3212
1563,171
6498,579
2752,3685
430,817
6278,17
5462,663
1555,3555
3967,691
3805,1861
6692,3683
5381,674
7342,3536
3689,1649
4697,3196
4093,49
3086,2110
3265,1358
2345,3832
7071,188
3903,827
5917,546
3255,3235
4411,479
1703,2271
2921,2837
3945,945
7327,2221
1618,1638
1217,1294
5107,3602
6486,824
5075,2566
1583,1802
2748,1081
509,426
571,3290
1805,188
6930,3460
5056,1506
7029,958
1944,239
5283,2902
3717,3050
4004,2060
4563,3744
3711,1249
1492,3232
1786,3450
7321,470
72,694
1994,2167
756,2531
1272,1135
6552,1541
6422,3417
4610,126
6193,2133
4587,3111
7382,2937
6969,553
7170,543
444,2794
4969,2395
3567,988
3429,1549
1524,3692
5416,1394
5366,1802
120,455
4318,893
861,3082
2905,1283
33,2967
4375,609
2434,1634
1446,2954
1551,1021
2760,1804
5718,1880
3558,1555
4979,2709
6806,2373
4567,1489
5255,1826
4749,1200
1070,3313
1983,1065
5309,1308
3564,1979
4684,2010
6674,3092
5400,2860
4409,499
4187,157
6540,1557
5103,3576
4206,3782
6571,1809
5087,2521
4395,3425
635,1678
6762,2279
4637,743
1417,2616
2208,3640
1967,2531
3375,1302
3663,3661
4353,2152
6075,531
6596,1465
3863,1507
51,1024
1066,3742
4175,2267
5436,3469
5861,2184
2726,1014
4126,3543
1674,3827
3947,1097
2784,201
1096,1635
818,644
5783,2466
6497,3041
1870,3658
3515,2342
4172,2383
285,1312
6375,1294
6779,2875
7145,1212
2162,2719
7425,3252
2253,1854
4761,3128
1991,622
5673,2190
7395,2326
6908,2696
4141,3154
5844,1025
4829,1047
7405,3687
5347,1158
754,1130
5182,3013
569,1313
3060,2943
4841,239
5978,1900
245,206
3027,551
3315,3169
2842,505
6044,3422
1042,715
572,1769
1269,1697
3182,2825
7270,1405
2614,2075
726,3404
834,951
4460,934
5071,822
784,312
3783,426
3344,1776
4208,1881
646,2593
6473,953
5501,820
4495,73
909,2414
4491,2583
1435,3692
6619,1946
486,2725
7217,2538
2548,1963
3744,555
3976,2110
3754,3000
4170,663
7119,1185
126,3092
2858,3616
4620,899
2596,3616
3980,953
5329,807
6965,1886
879,2548
903,919
1245,2871
3917,604
1135,30
1647,1602
7135,2482
4530,2295
1424,1301
3191,914
2239,2682
1399,1244
3109,286
280,2081
1691,369
4402,3692
87,2211
1095,981
6728,3528
7213,2257
4174,3010
7329,3637
7031,1499
2200,2582
2919,1515
1300,339
3742,1259
4874,2576
5904,3616
4321,1380
4691,3128
1578,2949
1648,2190
5119,313
1989,3651
4606,1485
6624,414
4738,621
2267,663
5613,2807
2132,438
1692,1334
3569,526
2614,2814
6576,2221
3188,2820
5151,2079
6974,2496
4517,221
6736,3378
4007,873
7250,3828
2971,1021
6128,2704
7408,509
618,3499
2664,312
7099,2383
2870,151
1109,3736
4698,2898
1704,913
3932,3624
6726,1054
4412,814
7290,2853
1498,1747
6350,3692
3029,1312
3921,1930
4062,1640
7028,1806
5500,260
3254,2369
5573,738
6011,2132
871,3692
715,2132
2371,157
4515,3692
6465,474
3583,945
6437,2132
5764,3544
37,1372
1501,947
4768,2273
391,1375
988,1365
5726,3703
246,728
1388,252
223,2959
3707,2822
2248,3096
4545,3692
4149,3692
5534,234
3204,1972
3563,2548
6364,957
6682,3747
7360,2413
5625,1557
2478,525
4955,5
2954,2211
6988,1723
5443,762
4109,2465
387,2959
3786,2189
6279,216
5296,419
1918,3692
4516,3462
5877,3848
7053,2993
5112,1049
4152,970
966,2198
5744,3211
7144,3525
3832,736
3952,1555
5242,1243
3715,2551
7039,735
6085,1905
4226,2474
329,981
4828,2808
3555,54
681,2372
2033,3692
5777,2462
3752,110
5409,80
4006,1158
1526,3595
1913,365
6751,1621
3576,3496
367,3609
1850,3692
5000,1723
6163,404
2290,3469
4186,981
6310,3312
6522,3491
5360,3692
2063,3692
5929,1405
743,863
3358,277
5589,2468
463,3438
7313,1216
3630,1638
4271,3132
1036,2024
4387,45
5132,953
4464,2480
808,1113
7036,3015
4808,1795
2483,1137
2684,3342
1285,1452
189,546
4497,1610
1210,46
5649,3579
946,1168
3835,3625
7299,3775
